A;005;20011109 13:27;CDIXON;
B;005;173009;8;20011109 13:27;;;13;BALLYDOYLE DR;ASHTONFIELD;2323;949.6;M;20010720;20010820;69000;A;V;VACANT LAND;;HA;AV;;7910164;
C;005;173009;8;20011109 13:27;1003//1005150;
D;005;173009;8;20011109 13:27;P;;;;;;
D;005;173009;8;20011109 13:27;P;;;;;;
D;005;173009;8;20011109 13:27;V;;;;;;
B;005;173024;9;20011109 13:27;;;40;BALLYDOYLE DR;ASHTONFIELD;2323;917.6;M;20010614;20010620;70000;A;V;VACANT LAND;;HA;AV;;7927920;
C;005;173024;9;20011109 13:27;1021//1005150;
D;005;173024;9;20011109 13:27;P;;;;;;
B;005;173024;10;20011109 13:27;;;40;BALLYDOYLE DR;ASHTONFIELD;2323;917.6;M;20010809;20010830;75000;A;V;VACANT LAND;;HA;AV;;7927921;
C;005;173024;10;20011109 13:27;1021//1005150;
D;005;173024;10;20011109 13:27;P;;;;;;
D;005;173024;10;20011109 13:27;P;;;;;;
D;005;173024;10;20011109 13:27;V;;;;;;
B;005;173032;11;20011109 13:27;;;24;BALLYDOYLE DR;ASHTONFIELD;2323;869.9;M;20010725;20010824;71000;A;V;VACANT LAND;;HA;AV;;7930956;
C;005;173032;11;20011109 13:27;1029//1005150;
D;005;173032;11;20011109 13:27;P;;;;;;
D;005;173032;11;20011109 13:27;V;;;;;;
D;005;173032;11;20011109 13:27;V;;;;;;
B;005;173048;12;20011109 13:27;;;5;BANGALAY CL;WOODBERRY;2322;859.1;M;20010807;20010907;132000;A;R;RESIDENCE;;GN;AC;;7943728;
C;005;173048;12;20011109 13:27;434//831512;
D;005;173048;12;20011109 13:27;P;;;;;;
D;005;173048;12;20011109 13:27;P;;;;;;
D;005;173048;12;20011109 13:27;V;;;;;;
D;005;173048;12;20011109 13:27;V;;;;;;
B;005;173209;13;20011109 13:27;;;9;BARTON ST;EAST MAITLAND;2323;556.4;M;20010821;20010919;88000;A;R;RESIDENCE;;HD;AC;;7972585;
C;005;173209;13;20011109 13:27;43//32160;
D;005;173209;13;20011109 13:27;P;;;;;;
D;005;173209;13;20011109 13:27;V;;;;;;
D;005;173209;13;20011109 13:27;V;;;;;;
B;005;173227;14;20011109 13:27;;;2;BAUER CL;THORNTON;2322;560;M;20010703;20010802;90000;A;R;RESIDENCE;;GM;AC;;7911166;
C;005;173227;14;20011109 13:27;265//251900;
D;005;173227;14;20011109 13:27;P;;;;;;
D;005;173227;14;20011109 13:27;P;;;;;;
D;005;173227;14;20011109 13:27;V;;;;;;
B;005;173352;15;20011109 13:27;;;60;BELMORE RD;LORN;2320;505.9;M;20010531;20010712;265000;A;R;RESIDENCE;;GB;AC;;7928379;
C;005;173352;15;20011109 13:27;61//998103;
D;005;173352;15;20011109 13:27;P;;;;;;
D;005;173352;15;20011109 13:27;P;;;;;;
D;005;173352;15;20011109 13:27;V;;;;;;
D;005;173352;15;20011109 13:27;V;;;;;;
B;005;173703;16;20011109 13:27;;;20;BOLWARRA RD;BOLWARRA;2320;;;20010719;20010831;180000;A;R;RESIDENCE;;GC;AC;;7942588;
C;005;173703;16;20011109 13:27;531//558681;
D;005;173703;16;20011109 13:27;P;;;;;;
D;005;173703;16;20011109 13:27;P;;;;;;
D;005;173703;16;20011109 13:27;V;;;;;;
B;005;173807;17;20011109 13:27;;;107;BOURKE ST;MAITLAND;2320;;;20010816;20010913;86000;A;R;RESIDENCE;;EH;AC;;7945191;
C;005;173807;17;20011109 13:27;1//805601;
D;005;173807;17;20011109 13:27;P;;;;;;
D;005;173807;17;20011109 13:27;P;;;;;;
D;005;173807;17;20011109 13:27;V;;;;;;
B;005;173861;18;20011109 13:27;;;12;BRAMPTON CL;ASHTONFIELD;2323;811.8;M;20010813;20010913;252500;A;R;RESIDENCE;;HA;AC;;7952839;
C;005;173861;18;20011109 13:27;729//805425;
D;005;173861;18;20011109 13:27;P;;;;;;
D;005;173861;18;20011109 13:27;P;;;;;;
D;005;173861;18;20011109 13:27;V;;;;;;
B;005;173927;19;20011109 13:27;;;88;BRIGANTINE ST;RUTHERFORD;2320;660;M;20010712;20010820;31500;A;R;RESIDENCE;;EG;AV;;7916354;
C;005;173927;19;20011109 13:27;123//263513;
D;005;173927;19;20011109 13:27;P;;;;;;
D;005;173927;19;20011109 13:27;V;;;;;;
D;005;173927;19;20011109 13:27;V;;;;;;
B;005;174244;20;20011109 13:27;;;3;BROUGHTON ST;RUTHERFORD;2320;638.6;M;20010803;20010905;167500;A;R;RESIDENCE;;EL;AC;;7966144;
C;005;174244;20;20011109 13:27;25//246653;
D;005;174244;20;20011109 13:27;P;;;;;;
D;005;174244;20;20011109 13:27;P;;;;;;
D;005;174244;20;20011109 13:27;V;;;;;;
B;005;174264;21;20011109 13:27;;;14;BROUGHTON ST;RUTHERFORD;2320;611.9;M;20010712;20010817;124000;A;R;RESIDENCE;;EL;AC;;7961415;
C;005;174264;21;20011109 13:27;33//246653;
D;005;174264;21;20011109 13:27;P;;;;;;
D;005;174264;21;20011109 13:27;V;;;;;;
B;005;174275;22;20011109 13:27;;;41;BRUCE ST;EAST MAITLAND;2323;;;20010822;20010914;60000;A;R;RESIDENCE;;HD;AC;;7972876;
C;005;174275;22;20011109 13:27;11/100/758374;
D;005;174275;22;20011109 13:27;P;;;;;;
D;005;174275;22;20011109 13:27;V;;;;;;
B;005;174281;23;20011109 13:27;;;27;BRUCE ST;EAST MAITLAND;2323;663.9;M;20010814;20010924;90000;A;R;RESIDENCE;;HD;AC;;7977899;
C;005;174281;23;20011109 13:27;10/102/758374;
D;005;174281;23;20011109 13:27;P;;;;;;
D;005;174281;23;20011109 13:27;V;;;;;;
D;005;174281;23;20011109 13:27;V;;;;;;
B;005;174287;24;20011109 13:27;;;13;BRUCE ST;EAST MAITLAND;2323;765.1;M;20010430;20010606;127000;A;R;RESIDENCE;;HD;AC;;7692128;
C;005;174287;24;20011109 13:27;10//758374;
D;005;174287;24;20011109 13:27;P;;;;;;
D;005;174287;24;20011109 13:27;V;;;;;;
B;005;174627;25;20011109 13:27;;;87;BULWER ST;MAITLAND;2320;173.3;M;20010202;20010306;75000;A;R;RESIDENCE;;EK;AC;;4304267;
C;005;174627;25;20011109 13:27;1//797899;
D;005;174627;25;20011109 13:27;P;;;;;;
D;005;174627;25;20011109 13:27;P;;;;;;
D;005;174627;25;20011109 13:27;V;;;;;;
B;005;174639;26;20011109 13:27;;;41;BULWER ST;MAITLAND;2320;328.8;M;20010706;20010817;139000;A;R;RESIDENCE;;EK;AC;;7948916;
C;005;174639;26;20011109 13:27;1//795091;
D;005;174639;26;20011109 13:27;P;;;;;;
D;005;174639;26;20011109 13:27;V;;;;;;
B;005;174894;27;20011109 13:27;;;7;CAITLIN CL;BOLWARRA HEIGHTS;2320;1229;M;20010629;20010810;72000;A;V;VACANT LAND;;GD;AV;;7899600;
C;005;174894;27;20011109 13:27;43//1013483;
D;005;174894;27;20011109 13:27;P;;;;;;
D;005;174894;27;20011109 13:27;P;;;;;;
D;005;174894;27;20011109 13:27;V;;;;;;
B;005;175013;28;20011109 13:27;;;4;CAMPBELL CL;EAST MAITLAND;2323;920;M;20010511;20010830;72500;A;V;VACANT LAND;;HC;AV;;7933179;
C;005;175013;28;20011109 13:27;108//1002442;
D;005;175013;28;20011109 13:27;P;;;;;;
D;005;175013;28;20011109 13:27;V;;;;;;
B;005;175082;29;20011109 13:27;;;9;CAPPER ST;RUTHERFORD;2320;;;20010723;20010828;128500;A;R;RESIDENCE;;EB;AC;;7903330;
C;005;175082;29;20011109 13:27;100//13259;
D;005;175082;29;20011109 13:27;P;;;;;;
D;005;175082;29;20011109 13:27;P;;;;;;
D;005;175082;29;20011109 13:27;V;;;;;;
B;005;175124;30;20011109 13:27;;5;7;CARD CRES;EAST MAITLAND;2323;;;20010726;20010914;59000;;3;STRATA UNIT;5;;;;7955136;
C;005;175124;30;20011109 13:27;5//33588;
D;005;175124;30;20011109 13:27;P;;;;;;
D;005;175124;30;20011109 13:27;V;;;;;;
B;005;175132;31;20011109 13:27;;;4;CARLISLE PL;MORPETH;2321;762;M;20010723;20010903;60000;A;V;VACANT LAND;;GH;AV;;7953338;
C;005;175132;31;20011109 13:27;120//865219;
D;005;175132;31;20011109 13:27;P;;;;;;
D;005;175132;31;20011109 13:27;P;;;;;;
D;005;175132;31;20011109 13:27;V;;;;;;
B;005;175382;32;20011109 13:27;;;25;CATHERINE ST;MAITLAND;2320;;;20010717;20010731;80000;A;R;RESIDENCE;;EH;AC;;7963114;
C;005;175382;32;20011109 13:27;7/C/2606;
D;005;175382;32;20011109 13:27;P;;;;;;
D;005;175382;32;20011109 13:27;V;;;;;;
B;005;175434;33;20011109 13:27;;;21;CELEBES ST;ASHTONFIELD;2323;641;M;20010817;20010817;10000;A;R;RESIDENCE;;HA;ACI;;7886483;
C;005;175434;33;20011109 13:27;101//246133;
D;005;175434;33;20011109 13:27;P;;;;;;
D;005;175434;33;20011109 13:27;V;;;;;;
D;005;175434;33;20011109 13:27;V;;;;;;
B;005;175527;34;20011109 13:27;;;150;CESSNOCK RD;MAITLAND;2320;2226;M;20010606;20010719;155000;R;R;RESIDENCE;;CS;AC;;7925332;
C;005;175527;34;20011109 13:27;1, 2//130443 1//741928;
D;005;175527;34;20011109 13:27;P;;;;;;
D;005;175527;34;20011109 13:27;P;;;;;;
D;005;175527;34;20011109 13:27;V;;;;;;
B;005;175531;35;20011109 13:27;;;184;CESSNOCK RD;MAITLAND;2320;1012;M;20010712;20010817;150000;R;R;RESIDENCE;;CS;AC;;7932688;
C;005;175531;35;20011109 13:27;11, 12//38259;
D;005;175531;35;20011109 13:27;P;;;;;;
D;005;175531;35;20011109 13:27;P;;;;;;
D;005;175531;35;20011109 13:27;V;;;;;;
B;005;175587;36;20011109 13:27;;;13;CHARLES ST;EAST MAITLAND;2323;;;20010704;20010831;182000;A;R;RESIDENCE;;HF;AC;;7970459;
C;005;175587;36;20011109 13:27;6//37662;
D;005;175587;36;20011109 13:27;P;;;;;;
D;005;175587;36;20011109 13:27;P;;;;;;
D;005;175587;36;20011109 13:27;V;;;;;;
D;005;175587;36;20011109 13:27;V;;;;;;
B;005;175711;37;20011109 13:27;;1;78;CHELMSFORD DR;METFORD;2323;;;20010724;20010904;96000;;R;RESIDENCE;1;;;;7943743;
C;005;175711;37;20011109 13:27;1//40974;
D;005;175711;37;20011109 13:27;P;;;;;;
D;005;175711;37;20011109 13:27;V;;;;;;
B;005;175771;38;20011109 13:27;;;19;CHIDLEY CRES;METFORD;2323;686;M;20010730;20010914;155000;A;R;RESIDENCE;;HB;AC;;7975362;
C;005;175771;38;20011109 13:27;309//250188;
D;005;175771;38;20011109 13:27;P;;;;;;
D;005;175771;38;20011109 13:27;P;;;;;;
D;005;175771;38;20011109 13:27;V;;;;;;
B;005;175867;39;20011109 13:27;;;56;CHISHOLM RD;EAST MAITLAND;2323;970.3;M;20010801;20010831;249000;A;R;RESIDENCE;;HA;AC;;7983042;
C;005;175867;39;20011109 13:27;405//856297;
D;005;175867;39;20011109 13:27;P;;;;;;
D;005;175867;39;20011109 13:27;P;;;;;;
D;005;175867;39;20011109 13:27;V;;;;;;
D;005;175867;39;20011109 13:27;V;;;;;;
B;005;176096;40;20011109 13:27;;;14;CLIFT ST;MAITLAND;2320;980.1;M;20010831;20010918;80000;A;R;RESIDENCE;;EC;AC;;7972628;
C;005;176096;40;20011109 13:27;6//943366;
D;005;176096;40;20011109 13:27;P;;;;;;
D;005;176096;40;20011109 13:27;P;;;;;;
D;005;176096;40;20011109 13:27;V;;;;;;
B;005;176185;41;20011109 13:27;;;30;COBURN CT;METFORD;2323;658.5;M;20010820;20010917;50000;A;V;VACANT LAND;;HB;AV;;7969000;
C;005;176185;41;20011109 13:27;8142//844997;
D;005;176185;41;20011109 13:27;P;;;;;;
D;005;176185;41;20011109 13:27;P;;;;;;
D;005;176185;41;20011109 13:27;V;;;;;;
B;005;176207;42;20011109 13:27;;;47;COBURN CT;METFORD;2323;474;M;20010724;20010827;45000;A;V;VACANT LAND;;HB;AV;;7904590;
C;005;176207;42;20011109 13:27;8121//844997;
D;005;176207;42;20011109 13:27;P;;;;;;
D;005;176207;42;20011109 13:27;V;;;;;;
B;005;176399;43;20011109 13:27;;;13;CORINA AVE;BOLWARRA HEIGHTS;2320;589.9;M;20010713;20010817;221000;A;3;;;GD;AC;;7932651;
C;005;176399;43;20011109 13:27;65//263357;
D;005;176399;43;20011109 13:27;P;;;;;;
D;005;176399;43;20011109 13:27;P;;;;;;
D;005;176399;43;20011109 13:27;V;;;;;;
D;005;176399;43;20011109 13:27;V;;;;;;
B;005;176453;44;20011109 13:27;;;5;CORLETTE CL;RUTHERFORD;2320;1626;M;20010514;20010619;238000;A;R;RESIDENCE;;EG;AC;;7920777;
C;005;176453;44;20011109 13:27;205//874634;
D;005;176453;44;20011109 13:27;P;;;;;;
D;005;176453;44;20011109 13:27;P;;;;;;
D;005;176453;44;20011109 13:27;V;;;;;;
B;005;176498;45;20011109 13:27;;;56;CRAWFORD AVE;TENAMBIT;2323;614;M;20010517;20010829;120000;A;R;RESIDENCE;;HE;AC;;7948089;
C;005;176498;45;20011109 13:27;16//255881;
D;005;176498;45;20011109 13:27;P;;;;;;
D;005;176498;45;20011109 13:27;V;;;;;;
B;005;177253;46;20011109 13:27;;;60;DEVONSHIRE ST;MAITLAND;2320;;;20010330;20010525;29950;A;R;RESIDENCE;;EH;AC;;4311943;
C;005;177253;46;20011109 13:27;1//742098;
D;005;177253;46;20011109 13:27;P;;;;;;
D;005;177253;46;20011109 13:27;V;;;;;;
B;005;177347;47;20011109 13:27;;;8;DRUMMOND AVE;LARGS;2320;1407;M;20010620;20010803;61500;A;R;RESIDENCE;;GD;AC;;7925400;
C;005;177347;47;20011109 13:27;3//849602;
D;005;177347;47;20011109 13:27;P;;;;;;
D;005;177347;47;20011109 13:27;P;;;;;;
D;005;177347;47;20011109 13:27;V;;;;;;
D;005;177347;47;20011109 13:27;V;;;;;;
B;005;177766;48;20011109 13:27;;;49;EDWARDS AVE;THORNTON;2322;683.6;M;20010503;20010524;70000;A;R;RESIDENCE;;GF;AC;;7907422;
C;005;177766;48;20011109 13:27;6108//876513;
D;005;177766;48;20011109 13:27;P;;;;;;
D;005;177766;48;20011109 13:27;V;;;;;;
B;005;177766;49;20011109 13:27;;;49;EDWARDS AVE;THORNTON;2322;683.6;M;20010503;20010524;70000;A;R;RESIDENCE;;GF;AC;;7907423;
C;005;177766;49;20011109 13:27;6108//876513;
D;005;177766;49;20011109 13:27;P;;;;;;
D;005;177766;49;20011109 13:27;P;;;;;;
D;005;177766;49;20011109 13:27;V;;;;;;
B;005;178335;50;20011109 13:27;;;9;FEATHERWOOD PL;THORNTON;2322;648.5;M;20010719;20010823;265000;A;R;RESIDENCE;;GF;AC;;7913144;
C;005;178335;50;20011109 13:27;5343//1005342;
D;005;178335;50;20011109 13:27;P;;;;;;
D;005;178335;50;20011109 13:27;P;;;;;;
D;005;178335;50;20011109 13:27;V;;;;;;
D;005;178335;50;20011109 13:27;V;;;;;;
B;005;178391;51;20011109 13:27;;;6;FERRY PL;EAST MAITLAND;2323;575.4;M;20010815;20010918;164000;A;R;RESIDENCE;;HG;AC;;7976809;
C;005;178391;51;20011109 13:27;20/98/758374;
D;005;178391;51;20011109 13:27;P;;;;;;
D;005;178391;51;20011109 13:27;V;;;;;;
B;005;178812;52;20011109 13:27;;;56;FREWIN AVE;WOODBERRY;2322;653.7;M;20010810;20010907;93500;A;R;RESIDENCE;;GN;AC;;7936373;
C;005;178812;52;20011109 13:27;74//815840;
D;005;178812;52;20011109 13:27;P;;;;;;
D;005;178812;52;20011109 13:27;V;;;;;;
B;005;179109;53;20011109 13:27;;;196;GEORGE ST;EAST MAITLAND;2323;;;20010509;20010608;146000;A;R;RESIDENCE;;HG;AC;;4314376;
C;005;179109;53;20011109 13:27;SEC 13 LOT PT 9 (A) VO2433 FO582;
D;005;179109;53;20011109 13:27;P;;;;;;
D;005;179109;53;20011109 13:27;V;;;;;;
B;005;179160;54;20011109 13:27;;;175;GEORGE ST;EAST MAITLAND;2323;674.4;M;20010319;20010320;120000;A;R;RESIDENCE;;HG;AC;;4303673;
C;005;179160;54;20011109 13:27;1//1028031;
D;005;179160;54;20011109 13:27;P;;;;;;
D;005;179160;54;20011109 13:27;V;;;;;;
B;005;179258;55;20011109 13:27;;;13;GEORGE ST;EAST MAITLAND;2323;;;20010327;20010518;95000;A;R;RESIDENCE;;HE;AC;;7917035;
C;005;179258;55;20011109 13:27;14/30/758374;
D;005;179258;55;20011109 13:27;P;;;;;;
D;005;179258;55;20011109 13:27;V;;;;;;
B;005;179568;56;20011109 13:27;;7;103;GLENWOOD DR;THORNTON;2322;;;20010727;20010903;135000;;3;FACTORY UNIT;7;;;;7941297;
C;005;179568;56;20011109 13:27;7//SP 63562;
D;005;179568;56;20011109 13:27;P;;;;;;
D;005;179568;56;20011109 13:27;P;;;;;;
B;005;179785;57;20011109 13:27;;;16;GOSTWYCH AVE;WOODBERRY;2322;505.9;M;20010802;20010830;97000;A;R;RESIDENCE;;GP;AC;;7917383;
C;005;179785;57;20011109 13:27;286//238805;
D;005;179785;57;20011109 13:27;P;;;;;;
D;005;179785;57;20011109 13:27;V;;;;;;
B;005;179871;58;20011109 13:27;;;36;GOVERNMENT RD;THORNTON;2322;784;M;20010705;20010808;210000;A;R;RESIDENCE;;GL;AC;;7940526;
C;005;179871;58;20011109 13:27;2//842235;
D;005;179871;58;20011109 13:27;P;;;;;;
D;005;179871;58;20011109 13:27;P;;;;;;
D;005;179871;58;20011109 13:27;V;;;;;;
B;005;180407;59;20011109 13:27;;;20;HECTORS HILL CL;EAST MAITLAND;2323;1101;M;20010807;20010831;288000;A;R;RESIDENCE;;HC;AC;;7937289;
C;005;180407;59;20011109 13:27;44//826838;
D;005;180407;59;20011109 13:27;P;;;;;;
D;005;180407;59;20011109 13:27;P;;;;;;
D;005;180407;59;20011109 13:27;V;;;;;;
D;005;180407;59;20011109 13:27;V;;;;;;
B;005;180471;60;20011109 13:27;;;55;HIGH ST;EAST MAITLAND;2323;999.1;M;20010615;20010723;140000;A;V;VACANT LAND;;HE;AC;;7906194;
C;005;180471;60;20011109 13:27;1//120643;
D;005;180471;60;20011109 13:27;P;;;;;;
D;005;180471;60;20011109 13:27;P;;;;;;
D;005;180471;60;20011109 13:27;V;;;;;;
B;005;180784;61;20011109 13:27;;;106;HIGH ST;MORPETH;2321;291.5;M;20010717;20010828;142500;A;3;TOWN HOUSE;;GH;XA;;7935433;
C;005;180784;61;20011109 13:27;12//706868;
D;005;180784;61;20011109 13:27;P;;;;;;
D;005;180784;61;20011109 13:27;V;;;;;;
D;005;180784;61;20011109 13:27;V;;;;;;
B;005;180825;62;20011109 13:27;;;513;HIGH ST;MAITLAND;2320;;;20000908;20000928;360000;B;3;COMMERCIAL;;BC;BS;;4310263;
C;005;180825;62;20011109 13:27;2 UNNUMBERED LOTS;
D;005;180825;62;20011109 13:27;P;;;;;;
D;005;180825;62;20011109 13:27;P;;;;;;
D;005;180825;62;20011109 13:27;P;;;;;;
D;005;180825;62;20011109 13:27;P;;;;;;
D;005;180825;62;20011109 13:27;V;;;;;;
B;005;180975;63;20011109 13:27;;;204;HIGH ST;MAITLAND;2320;;;20010206;20010411;100000;B;R;RESIDENCE;;BC;AC;;4307263;
C;005;180975;63;20011109 13:27;1//37984;
D;005;180975;63;20011109 13:27;P;;;;;;
D;005;180975;63;20011109 13:27;V;;;;;;
B;005;180995;64;20011109 13:27;;;274;HIGH ST;MAITLAND;2320;265.27;M;20010605;20010726;95000;B;3;;;BC;AC;;7824452;
C;005;180995;64;20011109 13:27;3//192902;
D;005;180995;64;20011109 13:27;P;;;;;;
D;005;180995;64;20011109 13:27;P;;;;;;
D;005;180995;64;20011109 13:27;V;;;;;;
B;005;181046;65;20011109 13:27;;11;420;HIGH ST;MAITLAND;2320;;;20010628;20010809;55000;;3;COMMERCIAL;11;;;;7909785;
C;005;181046;65;20011109 13:27;11//36601;
D;005;181046;65;20011109 13:27;P;;;;;;
D;005;181046;65;20011109 13:27;P;;;;;;
D;005;181046;65;20011109 13:27;V;;;;;;
B;005;181146;66;20011109 13:27;;;8;HILAND CRES;EAST MAITLAND;2323;607;M;20010723;20010828;164000;A;R;RESIDENCE;;HE;AC;;7975258;
C;005;181146;66;20011109 13:27;16//212046;
D;005;181146;66;20011109 13:27;P;;;;;;
D;005;181146;66;20011109 13:27;P;;;;;;
D;005;181146;66;20011109 13:27;V;;;;;;
B;005;181272;67;20011109 13:27;;;6;HOBART ST;EAST MAITLAND;2323;467.9;M;20010630;20010824;90000;A;R;RESIDENCE;;HF;AC;;7920919;
C;005;181272;67;20011109 13:27;F//26333;
D;005;181272;67;20011109 13:27;P;;;;;;
D;005;181272;67;20011109 13:27;V;;;;;;
D;005;181272;67;20011109 13:27;V;;;;;;
B;005;181347;68;20011109 13:27;;;14;HOLLYWOOD CL;RUTHERFORD;2320;736.4;M;20010803;20010914;126000;A;R;RESIDENCE;;EG;AC;;7969937;
C;005;181347;68;20011109 13:27;86//244759;
D;005;181347;68;20011109 13:27;P;;;;;;
D;005;181347;68;20011109 13:27;P;;;;;;
D;005;181347;68;20011109 13:27;V;;;;;;
D;005;181347;68;20011109 13:27;V;;;;;;
B;005;181650;69;20011109 13:27;;;11;IVOR ST;TELARAH;2320;;;19960624;19960703;82000;A;R;RESIDENCE;;EA;AC;;7974582;
C;005;181650;69;20011109 13:27;13//26346;
D;005;181650;69;20011109 13:27;P;;;;;;
D;005;181650;69;20011109 13:27;P;;;;;;
D;005;181650;69;20011109 13:27;V;;;;;;
B;005;181792;70;20011109 13:27;;;26;JAMES ST;MAITLAND;2320;297.2;M;20010622;20010803;79000;A;R;RESIDENCE;;EH;AC;;7919048;
C;005;181792;70;20011109 13:27;30//669171;
D;005;181792;70;20011109 13:27;P;;;;;;
D;005;181792;70;20011109 13:27;V;;;;;;
B;005;181809;71;20011109 13:27;;;8;JASMINE WAY;THORNTON;2322;1194;M;20010810;20010831;304500;A;R;RESIDENCE;;GF;AC;;7908252;
C;005;181809;71;20011109 13:27;7417//883058;
D;005;181809;71;20011109 13:27;P;;;;;;
D;005;181809;71;20011109 13:27;P;;;;;;
D;005;181809;71;20011109 13:27;V;;;;;;
B;005;181887;72;20011109 13:27;;;7;JOHN ST;LARGS;2320;809.3;M;20010531;20010628;116500;A;R;RESIDENCE;;GE;AC;;7766770;
C;005;181887;72;20011109 13:27;1//198792;
D;005;181887;72;20011109 13:27;P;;;;;;
D;005;181887;72;20011109 13:27;P;;;;;;
D;005;181887;72;20011109 13:27;V;;;;;;
B;005;182110;73;20011109 13:27;;;14;JULIANNE CL;BOLWARRA HEIGHTS;2320;841.7;M;20010710;20010828;65000;A;V;VACANT LAND;;GD;AV;;7934339;
C;005;182110;73;20011109 13:27;218//1017582;
D;005;182110;73;20011109 13:27;P;;;;;;
D;005;182110;73;20011109 13:27;V;;;;;;
B;005;182125;74;20011109 13:27;;;8;JUNCTION ST;TELARAH;2320;682.9;M;20010411;20010523;122000;A;R;RESIDENCE;;EA;AC;;7669556;
C;005;182125;74;20011109 13:27;1//938161;
D;005;182125;74;20011109 13:27;P;;;;;;
D;005;182125;74;20011109 13:27;P;;;;;;
D;005;182125;74;20011109 13:27;V;;;;;;
B;005;182163;75;20011109 13:27;;5;4;JUSTINE PDE;RUTHERFORD;2320;;;20010821;20010919;86000;;R;RESIDENCE;5;;;;7973661;
C;005;182163;75;20011109 13:27;5//SP 41667;
D;005;182163;75;20011109 13:27;P;;;;;;
B;005;182494;76;20011109 13:27;;;41;KILKENNY CCT;ASHTONFIELD;2323;941.4;M;20010717;20010828;275000;A;R;RESIDENCE;;HA;AC;;7932949;
C;005;182494;76;20011109 13:27;226//842546;
D;005;182494;76;20011109 13:27;P;;;;;;
D;005;182494;76;20011109 13:27;P;;;;;;
D;005;182494;76;20011109 13:27;V;;;;;;
D;005;182494;76;20011109 13:27;V;;;;;;
B;005;182508;77;20011109 13:27;;;11;KILKENNY CCT;ASHTONFIELD;2323;800;M;20010813;20010913;72000;A;V;VACANT LAND;;HA;AV;;7973536;
C;005;182508;77;20011109 13:27;205//842546;
D;005;182508;77;20011109 13:27;P;;;;;;
D;005;182508;77;20011109 13:27;P;;;;;;
D;005;182508;77;20011109 13:27;V;;;;;;
D;005;182508;77;20011109 13:27;V;;;;;;
B;005;182620;78;20011109 13:27;;;17;KINGSTOWN RD;WOODBERRY;2322;461.6;M;20010717;20010817;76000;A;R;RESIDENCE;;GP;AC;;7911180;
C;005;182620;78;20011109 13:27;74//240061;
D;005;182620;78;20011109 13:27;P;;;;;;
D;005;182620;78;20011109 13:27;P;;;;;;
D;005;182620;78;20011109 13:27;V;;;;;;
