A;004;20011109 13:29;CDIXON;
B;004;103695;58;20011109 13:29;;;2;THOMPSON ST;BELMONT SOUTH;2280;493.2;M;20010511;20010615;410000;A;R;RESIDENCE;;JK;AC;;7744565;
C;004;103695;58;20011109 13:29;A//357133;
D;004;103695;58;20011109 13:29;P;;;;;;
D;004;103695;58;20011109 13:29;P;;;;;;
D;004;103695;58;20011109 13:29;V;;;;;;
B;004;103714;59;20011109 13:29;;;27 A;THOMPSON ST;BELMONT SOUTH;2280;432.4;M;20010813;20010924;163000;A;3;;;JH;AC;;7980244;
C;004;103714;59;20011109 13:29;42//855188;
D;004;103714;59;20011109 13:29;P;;;;;;
D;004;103714;59;20011109 13:29;V;;;;;;
B;004;103831;60;20011109 13:29;;;2;TURNER ST;BELMONT;2280;;;20010607;20010615;155000;A;R;RESIDENCE;;ZJ;AC;;7909919;
C;004;103831;60;20011109 13:29;25//347810;
D;004;103831;60;20011109 13:29;P;;;;;;
D;004;103831;60;20011109 13:29;P;;;;;;
D;004;103831;60;20011109 13:29;V;;;;;;
D;004;103831;60;20011109 13:29;V;;;;;;
B;004;103889;61;20011109 13:29;;;95;VIOLET TOWN RD;FLORAVILLE;2280;1.009;H;20010526;20010629;542500;R;R;RESIDENCE;;RA;RR;;7737891;
C;004;103889;61;20011109 13:29;3//220198;
D;004;103889;61;20011109 13:29;P;;;;;;
D;004;103889;61;20011109 13:29;P;;;;;;
D;004;103889;61;20011109 13:29;V;;;;;;
B;004;104229;62;20011109 13:29;;;198;WOMMARA AVE;BELMONT NORTH;2280;;;20010823;20010921;120000;A;R;RESIDENCE;;JE;AC;;7980511;
C;004;104229;62;20011109 13:29;3//512572;
D;004;104229;62;20011109 13:29;P;;;;;;
D;004;104229;62;20011109 13:29;P;;;;;;
D;004;104229;62;20011109 13:29;V;;;;;;
D;004;104229;62;20011109 13:29;V;;;;;;
B;004;104456;63;20011109 13:29;;;7;ALDON CRES;BLACKALLS PARK;2283;592.4;M;20010221;20010405;140000;A;R;RESIDENCE;;FJ;AC;;7545698;
C;004;104456;63;20011109 13:29;17//245239;
D;004;104456;63;20011109 13:29;P;;;;;;
D;004;104456;63;20011109 13:29;V;;;;;;
D;004;104456;63;20011109 13:29;V;;;;;;
B;004;104479;64;20011109 13:29;;;36;ASCOT PDE;BLACKALLS PARK;2283;868.8;M;20010706;20010725;238500;A;R;RESIDENCE;;FJ;AC;;7949009;
C;004;104479;64;20011109 13:29;203//248401;
D;004;104479;64;20011109 13:29;P;;;;;;
D;004;104479;64;20011109 13:29;P;;;;;;
D;004;104479;64;20011109 13:29;V;;;;;;
D;004;104479;64;20011109 13:29;V;;;;;;
B;004;104826;65;20011109 13:29;;;11;HARROWGATE PDE;BLACKALLS PARK;2283;593.9;M;20010519;20010620;172000;A;R;RESIDENCE;;FJ;AC;;7755662;
C;004;104826;65;20011109 13:29;129//247904;
D;004;104826;65;20011109 13:29;P;;;;;;
D;004;104826;65;20011109 13:29;P;;;;;;
D;004;104826;65;20011109 13:29;V;;;;;;
D;004;104826;65;20011109 13:29;V;;;;;;
B;004;104834;66;20011109 13:29;;;8;HUXLEY CL;BLACKALLS PARK;2283;;;20010320;20010418;130000;A;R;RESIDENCE;;FJ;AC;;7680054;
C;004;104834;66;20011109 13:29;147//247904;
D;004;104834;66;20011109 13:29;P;;;;;;
D;004;104834;66;20011109 13:29;V;;;;;;
B;004;104973;67;20011109 13:29;;;6;PARK AVE;BLACKALLS PARK;2283;632.3;M;20010302;20010420;130000;A;R;RESIDENCE;;FJ;AC;;7606406;
C;004;104973;67;20011109 13:29;B//378006;
D;004;104973;67;20011109 13:29;P;;;;;;
D;004;104973;67;20011109 13:29;V;;;;;;
B;004;105004;68;20011109 13:29;;;54;RAILWAY PDE N;BLACKALLS PARK;2283;784.1;M;20010725;20010831;139000;A;R;RESIDENCE;;FJ;AC;;7920725;
C;004;105004;68;20011109 13:29;A//373015;
D;004;105004;68;20011109 13:29;P;;;;;;
D;004;105004;68;20011109 13:29;V;;;;;;
