A;007;20030619 08:54;PDANN;
D;007;199991;23;20030619 08:54;V;;;;;;
D;007;199991;23;20030619 08:54;V;;;;;;
B;007;200427;24;20030619 08:54;;;37;SHIRAZ ST;MUSWELLBROOK;2333;786.9;M;20021125;20030218;91500;A;R;RESIDENCE;;AW;;50;9487588;
C;007;200427;24;20030619 08:54;45//260394;
D;007;200427;24;20030619 08:54;P;;;;;;
D;007;200427;24;20030619 08:54;V;;;;;;
D;007;200427;24;20030619 08:54;V;;;;;;
B;007;200917;25;20030619 08:54;;;40;TOBRUK AVE;MUSWELLBROOK;2333;594.4;M;20030211;20030228;86200;A;R;RESIDENCE;;AH;;0;9476764;
C;007;200917;25;20030619 08:54;161//237872;
D;007;200917;25;20030619 08:54;P;;;;;;
D;007;200917;25;20030619 08:54;P;;;;;;
D;007;200917;25;20030619 08:54;V;;;;;;
D;007;200917;25;20030619 08:54;V;;;;;;
B;007;200940;26;20030619 08:54;;;55;TOBRUK AVE;MUSWELLBROOK;2333;588.1;M;20030213;20030313;85000;A;R;RESIDENCE;;AH;AC;0;9468287;
C;007;200940;26;20030619 08:54;54//237872;
D;007;200940;26;20030619 08:54;P;;;;;;
D;007;200940;26;20030619 08:54;P;;;;;;
D;007;200940;26;20030619 08:54;V;;;;;;
D;007;200940;26;20030619 08:54;V;;;;;;
B;007;201125;27;20030619 08:54;;;;WEEMALA PL;MUSWELLBROOK;2333;952.7;M;20030117;20030228;237500;A;R;RESIDENCE;;AB;;0;9468791;
C;007;201125;27;20030619 08:54;22//862189;
D;007;201125;27;20030619 08:54;P;;;;;;
D;007;201125;27;20030619 08:54;P;;;;;;
D;007;201125;27;20030619 08:54;V;;;;;;
D;007;201125;27;20030619 08:54;V;;;;;;
Z;140;27;27;84;
